id,name,X,Y
001A,"Montesinos, Los y Algorfa",-0.7772286884,38.04168827
001V,Daimús y otros municipios,-0.1441640456,38.96414774
002A,Formentera del Segura y otros municipios,-0.7472280906,38.09734464
002V,Bellreguard y otros municipios,-0.1398005664,38.94740115
003A,Bigastro y Jacarilla,-0.86267705,38.05100715
003V,Gandia (distritos 01 y 03),-0.169091441,38.96236958
004A,Cox y otros municipios,-0.927179793,38.14864673
004V,Vilallonga/Villalonga y Ador,-0.2306097893,38.89140514
005A,Albatera y San Isidro,-0.8841291894,38.20927394
005V,"Font d'En Carròs, la y otros municipios",-0.1704531028,38.91521797
006A,"Fondó de les Neus, el/Hondón de las Nieves y otros municipios",-0.9161794938,38.32335855
006V,Real de Gandía y otros municipios,-0.2193267807,38.94485566
007A,Sax y Salinas,-0.8612280778,38.52845563
007V,Simat de la Valldigna y Benifairó de la Valldigna,-0.3268864348,39.04897425
008A,Elda (distritos 02 y 03),-0.8235711944,38.4748138
008V,Manuel y otros municipios,-0.4561822442,39.04893783
009A,Agost y Tibi,-0.6173323042,38.48302483
009V,"Pobla Llarga, la y otros municipios",-0.479522787,39.07784182
010A,Biar y otros municipios,-0.7654396813,38.6720655
010V,Genovés y otros municipios,-0.4380536567,39.00380206
011A,Busot y otros municipios,-0.3503991949,38.54563346
011V,Llutxent y otros municipios,-0.3530341014,38.96849018
012A,Alcoy/Alcoi (distrito 08) y Benifallim,-0.5074881276,38.67915649
012V,Xeraco y Xeresa,-0.2274634097,39.02601998
013A,Benilloba y otros municipios,-0.2880601529,38.67368864
013V,Corbera y otros municipios,-0.3343122698,39.14940343
014A,Beniarrés y otros municipios,-0.2798785827,38.80656444
014V,Albalat de la Ribera y otros municipios,-0.3663506357,39.20504765
015A,Muro de Alcoy y otros municipios,-0.4982351229,38.78587466
015V,Albal y Beniparrell,-0.4162542368,39.38945734
016A,"Verger, el y Poblets, els",0.002231783479,38.85190182
016V,Riba-roja de Túria y Loriguilla,-0.7773396566,39.582609
017A,Beniarbeig y otros municipios,-0.04037069577,38.81332288
017V,Bonrepòs i Mirambell y otros municipios,-0.3738302813,39.53288667
018A,Xaló y otros municipios,-0.0148756749,38.7269954
018V,Albuixech y otros municipios,-0.3305563913,39.54834441
019A,Orba y otros municipios,-0.1011754402,38.74068407
019V,Serra y otros municipios,-0.5072356441,39.70875889
020A,"Teulada y Benitachell/Poble Nou de Benitatxell, el",0.1242585427,38.71542339
020V,Sagunto/Sagunt (distrito 01) y otros municipios,-0.3085281706,39.69801137
021A,Orihuela (distrito 08) y Rafal,-0.9061738668,38.10477907
021V,Benifairó de les Valls y otros municipios,-0.2671097657,39.7355718
022A,"Alfàs del Pi, l'",-0.08933190386,38.57913001
022V,"Sagunto/Sagunt (distritos 04, 05 y 08)",-0.2397943238,39.69323514
023A,Almoradí,-0.7954736722,38.09948073
023V,Estivella y otros municipios,-0.3692876361,39.72650346
024A,Altea,-0.04738476812,38.62555069
024V,Pedralba y otros municipios,-0.8639075139,39.5749588
025A,Aspe,-0.7852882528,38.32951909
025V,Villar del Arzobispo y otros municipios,-0.7908442727,39.70453338
026A,Banyeres de Mariola,-0.6778756284,38.70548939
027A,Benejúzar,-0.8321374506,38.0732382
027V,Chelva y otros municipios,-1.014985086,39.81267363
028A,Benissa,0.03808639347,38.69228956
028V,Venta del Moro y otros municipios,-1.388598796,39.51508592
029A,Calp,0.04432843139,38.65274265
029V,Chiva y Godelleta,-0.7290468263,39.47710691
02CS,Traiguera y otros municipios,0.2424274911,40.56548942
030A,Callosa d'en Sarrià,-0.1042624767,38.65329567
030V,Catadau y otros municipios,-0.642753661,39.20214926
031A,Callosa de Segura,-0.8711065001,38.13409321
031V,Llombai y otros municipios,-0.5831315076,39.29600261
032A,"Campello, el",-0.372638846,38.46243474
032V,Yátova y otros municipios,-0.8213462384,39.3316799
033A,Castalla,-0.6706238127,38.56793964
033V,Cofrentes y otros municipios,-0.9959337296,39.19747466
034A,Catral,-0.7975764273,38.15215935
034V,Navarrés y otros municipios,-0.7964041114,39.09921283
035A,Cocentaina,-0.4470092866,38.7373824
035V,Alcàntera de Xúquer y otros municipios,-0.6012820455,39.08856999
036A,Crevillent,-0.8143438072,38.23449016
036V,Anna y otros municipios,-0.6178241344,39.0307479
037A,Dénia,0.07981059072,38.82381447
037V,"Llosa de Ranes, la y otros municipios",-0.5674671058,39.00623916
038A,Dolores,-0.7548551853,38.13893722
038V,Enguera y Chella,-0.7934138159,38.97547609
039A,Finestrat,-0.203216509,38.5739781
039V,Mogente/Moixent y otros municipios,-0.8207633528,38.83347114
03CS,Càlig y otros municipios,0.2582584074,40.43864697
040A,Gata de Gorgos,0.06983379792,38.76806507
040V,Aielo de Malferit y otros municipios,-0.6559429464,38.91136298
041A,Guardamar del Segura,-0.6688714118,38.08096565
041V,Albaida y otros municipios,-0.5349110903,38.84279352
042A,Ibi,-0.5632117157,38.62489231
042V,Rótova y otros municipios,-0.3046056291,38.90929566
043A,Jávea/Xàbia,0.1633080434,38.76755294
043V,"Pobla del Duc, la y otros municipios",-0.4117207937,38.87581747
044A,Jijona/Xixona,-0.4896157315,38.55108877
044V,Montaverner y otros municipios,-0.4841768076,38.88308889
045A,Monforte del Cid,-0.6950011677,38.38495596
045V,Montserrat y Montroi/Montroy,-0.6120431891,39.35076443
046A,Monóvar/Monòver,-0.9124530493,38.42854672
046V,Alfafar y Llocnou de la Corona,-0.361781456,39.4031068
047A,Mutxamel,-0.4749486602,38.43445657
047V,Llíria y otros municipios,-0.719727698,39.69224479
048A,Novelda,-0.7861064158,38.39424109
048V,Museros y Emperador,-0.3593247467,39.57438023
049A,"Nucia, la",-0.1204951047,38.60083039
049V,Oliva y otros municipios,-0.108066333,38.89914934
050A,Ondara,0.01504382197,38.82696682
050V,Alberic y otros municipios,-0.5289073074,39.12732104
051A,Onil,-0.6612349151,38.63333154
051V,Gandia (distrito 07) y Benirredrà,-0.2390009801,38.98190056
052A,Pedreguer,0.03146569112,38.79345926
052V,Bocairent,-0.608866994,38.74208598
053A,Pego,-0.09997822059,38.84366711
053V,Sollana,-0.3771191597,39.28133496
054A,Petrer,-0.7316416576,38.49214507
054V,"Alcúdia de Crespins, l'",-0.6046440881,38.97145263
055A,"Pinós, el/Pinoso",-1.029057568,38.41230556
055V,Ayora,-1.074281755,39.01887759
056A,Polop,-0.1524349091,38.62079289
056V,Benigànim,-0.4458240783,38.95469228
057A,Redován,-0.9215173256,38.1222686
057V,Guadassuar,-0.5309602027,39.18198831
058A,Rojales,-0.7188528905,38.07397884
058V,Náquera,-0.4137792591,39.63704285
059A,San Fulgencio,-0.6935253089,38.12558404
059V,Valencia (SCD Poblats del Nord),-0.3713556731,39.53197765
05CS,Cabanes y otros municipios,0.04907532366,40.19306615
060A,Sant Joan d'Alacant,-0.4287030725,38.40434845
060V,Canet d'En Berenguer,-0.2167513099,39.68076441
061A,San Miguel de Salinas,-0.8031112789,37.9748402
061V,Turís,-0.6867506099,39.37361577
062A,Santa Pola,-0.5769904698,38.20369044
062V,Villanueva de Castellón,-0.5203013484,39.07337211
063A,"Villajoyosa/Vila Joiosa, la",-0.2515649545,38.52102867
063V,Rocafort,-0.41298999,39.53570504
064A,Villena,-0.9139149129,38.63401491
064V,Almàssera,-0.3502691786,39.51413631
065A,Pilar de la Horadada,-0.8295516374,37.89981432
065V,Foios,-0.3604781832,39.54514534
066A,Alcoy/Alcoi (distrito 01),-0.4725149465,38.69815365
066V,"Pobla de Farnals, la",-0.310095028,39.57270194
067A,Alcoy/Alcoi (distrito 02),-0.475404977,38.68872364
067V,"Olleria, l'",-0.5449683716,38.91461134
068A,Alcoy/Alcoi (distrito 03),-0.4903008565,38.69017986
068V,Cheste,-0.6775516485,39.50856884
069A,Alcoy/Alcoi (distrito 04),-0.4832081706,38.69605825
069V,"Puig de Santa Maria, el",-0.3204953713,39.59894476
06CS,Vall d'Alba y otros municipios,-0.09252287674,40.15614933
070A,Alcoy/Alcoi (distrito 05),-0.481924946,38.70258568
070V,San Antonio de Benagéber,-0.4969848068,39.56365566
071A,Alcoy/Alcoi (distrito 06),-0.4770706764,38.70338922
071V,Rafelbunyol,-0.3479935236,39.59518027
072A,Alcoy/Alcoi (distrito 07),-0.4691372054,38.70601531
072V,Almussafes,-0.4114614969,39.29700577
073A,Benidorm (distrito 01),-0.1307398497,38.53572327
073V,Tavernes Blanques,-0.3642192373,39.50740057
074A,Benidorm (distrito 02),-0.09603342333,38.54421275
074V,Torrent (distrito 02),-0.4647388058,39.43241155
075A,Benidorm (distrito 03),-0.1174102042,38.55817686
075V,Gandia (distrito 06),-0.1875053217,38.96010232
076A,Benidorm (distrito 04),-0.156096089,38.5616887
076V,Buñol,-0.8485081904,39.4291047
077A,Elche/Elx (distrito 01),-0.6847181332,38.27337547
077V,Massanassa,-0.3725860648,39.39728213
078A,Elche/Elx (distrito 02),-0.6818922253,38.26335932
078V,Vilamarxant,-0.6554983174,39.56020823
079A,Elche/Elx (distrito 03),-0.7131043189,38.27831202
079V,Alcàsser,-0.4471577822,39.38108669
07CS,Villafranca del Cid/Vilafranca y otros municipios,-0.2077715447,40.32906237
080A,Elche/Elx (distrito 04),-0.7156929938,38.26874805
080V,Sedaví,-0.3760031611,39.42388416
081A,Elche/Elx (distrito 05),-0.7059426246,38.26571263
081V,Valencia (SCD Marxalenes),-0.3830266982,39.48597833
082A,Elche/Elx (secciones 001 a 022 del distrito 06),-0.7057694357,38.25821098
082V,Meliana,-0.3348488952,39.5249377
083A,Elche/Elx (distrito 07 y sección 023 del distrito 06),-0.663611909,38.24629171
083V,Benaguasil,-0.6168643754,39.5939736
084A,Elda (distrito 01),-0.7994971849,38.48613453
084V,Valencia (SCD El Botànic/La Roqueta),-0.3837134655,39.47237809
085A,Elda (distrito 04),-0.791773972,38.46746202
085V,Picanya,-0.4362318283,39.43395635
086A,Elda (distrito 05),-0.7888857149,38.47883004
086V,Utiel,-1.222745215,39.61700277
087A,Orihuela (distrito 01),-0.8569221789,38.0807128
087V,Benifaió,-0.4448519358,39.28480394
088A,Orihuela (distrito 02),-0.9484701511,38.08032362
088V,"Alcúdia, l'",-0.5239587783,39.19280568
089A,Orihuela (distrito 03),-0.953895298,38.09141546
089V,Gandia (distrito 05),-0.1877498925,38.9675428
08CS,Lucena del Cid y otros municipios,-0.3848059533,40.12590177
090A,Orihuela (distrito 04),-0.9403241214,38.09193262
090V,Valencia (SCD Fronteta de Sant Lluís/La Punta/Ciutat de les Arts i de les Ciènces),-0.3502297648,39.44260039
091A,Orihuela (distrito 05),-0.8540960206,37.97971991
091V,Valencia (SCD Safranar/Favara),-0.3962154778,39.45686378
092A,Orihuela (distrito 06),-0.9395065228,38.05955297
092V,Valencia (SCD La Malva-rosa),-0.3276594932,39.47974473
093A,Orihuela (distrito 07),-0.9736987063,38.17315478
093V,Gandia (distrito 04),-0.174415299,39.00302034
094A,San Vicente del Raspeig/Sant Vicent del Raspeig (distrito 01),-0.5256029571,38.40023654
094V,Godella,-0.4267218936,39.53566685
095A,San Vicente del Raspeig/Sant Vicent del Raspeig (distrito 02),-0.520510563,38.3921285
095V,Alginet,-0.4639103869,39.25992669
096A,San Vicente del Raspeig/Sant Vicent del Raspeig (distrito 03),-0.534897573,38.42873694
096V,Canals,-0.5859216428,38.94985529
097A,Torrevieja (distrito 01),-0.6857679836,38.02103045
097V,Valencia (SCD Poblats de L'Oest),-0.4180858992,39.50007528
098A,Torrevieja (distrito 02),-0.7232413106,37.9891754
098V,Benetússer,-0.3978974609,39.42211011
099A,Torrevieja (distrito 03),-0.6625642304,37.99756063
099V,Valencia (SCD La Creu del Grau),-0.3450526683,39.46173451
09CS,Soneja y otros municipios,-0.3658159524,39.84267086
100A,Alicante (SCD Number 1),-0.487765785,38.34063637
100V,Valencia (SCD La Petxina),-0.3910450292,39.47352988
101A,Alicante (SCD Number 2-A),-0.4889728645,38.35262926
101V,Torrent (distrito 04),-0.5247855352,39.41687139
102A,Alicante (SCD Number 2-B),-0.4812653784,38.35183503
102V,Valencia (SCD El Grau/Natzaret),-0.3256987331,39.45094269
103A,Alicante (SCD Number 3-A),-0.4804170998,38.36067922
103V,Carlet,-0.5361972598,39.23465452
104A,Alicante (SCD Number 3-B),-0.4685957301,38.36260705
104V,Massamagrell,-0.3323043489,39.5744781
105A,Alicante (SCD Number 3-C),-0.4737803287,38.36490219
105V,Sagunto/Sagunt (distrito 03),-0.2810393428,39.67488272
106A,Alicante (SCD Number 4-A),-0.473773624,38.38562665
106V,Valencia (SCD L'Amistat/La Vega Baixa/La Carrasca),-0.3426829593,39.47942103
107A,Alicante (SCD Number 4-B),-0.4617780388,38.44630926
107V,Tavernes de la Valldigna,-0.254719888,39.08030792
108A,Alicante (SCD Number 4-C),-0.4216775386,38.36388545
108V,Sagunto/Sagunt (distrito 06),-0.2505522188,39.63892398
109A,Alicante (SCD Number 5-A),-0.4930459834,38.37260336
109V,Valencia (SCD Tres Forques/La Fontsanta/La Llum),-0.4054750031,39.46661758
10CS,Artana y otros municipios,-0.3663408559,39.92022323
110A,Alicante (SCD Number 5-B),-0.488305153,38.36314656
110V,Valencia (SCD Morvedre/Trinitat),-0.3712017558,39.48288004
111A,Alicante (SCD Number 6-A),-0.495937551,38.35442687
111V,"Eliana, l'",-0.5261788071,39.5626187
112A,Alicante (SCD Number 6-B),-0.5145260976,38.36641461
112V,Valencia (SCD Tormos/Sant Antoni),-0.3765337218,39.48901684
113A,Alicante (SCD Number 7-A),-0.5063157748,38.3443646
113V,Silla,-0.402674624,39.35659026
114A,Alicante (SCD Number 7-B),-0.5277861954,38.354451
114V,Torrent (distrito 01),-0.4634652226,39.43961154
115A,Alicante (SCD Number 8-A),-0.500839918,38.33975573
115V,Valencia (SCD El Pla del Remei/Gran Via),-0.3670526977,39.46715066
116A,Alicante (SCD Number 8-B),-0.5777239447,38.36974114
116V,Valencia (SCD Mont-Olivet),-0.3635177038,39.45933272
117V,Puçol,-0.3060192453,39.61804735
118V,Valencia (SCD En Corts/Na Rovella),-0.3679961747,39.45408472
119V,Valencia (SCD La Creu Coberta/Sant Marcel.lí/Camí Real),-0.3890710339,39.44403655
11CS,Altura y otros municipios,-0.5814696389,39.84449982
120V,Requena,-1.136042847,39.4367868
121V,Valencia (SCD Poblats del Sud),-0.3470815034,39.35568053
122V,Valencia (SCD Safranar/Vara de Quart),-0.4062669479,39.4573577
123V,Carcaixent,-0.427595079,39.09839044
124V,Valencia (SCD L'IllaPerduda/Ciutat Jardin),-0.3429478022,39.47093634
125V,Picassent,-0.4861036191,39.34745536
126V,Moncada,-0.3965284003,39.56294296
127V,Cullera,-0.259393637,39.16286143
128V,Valencia (SCD Malilla),-0.376710534,39.44785287
129V,Valencia (SCD Ciutat Fallera),-0.3905615306,39.50257886
12CS,Viver y otros municipios,-0.6519988164,39.97840193
130V,Valencia (SCD Arrancapins),-0.3843124093,39.46412533
131V,Sagunto/Sagunt (distrito 07),-0.2199525038,39.66844536
132V,Valencia (SCD Russafa),-0.3736760553,39.4611989
133V,Bétera,-0.4630758119,39.59983208
134V,Valencia (SCD Benicalap),-0.3940992889,39.49097362
135V,"Pobla de Vallbona, la",-0.5424302327,39.60221319
136V,Alboraya,-0.3371347758,39.50042931
137V,Quart de Poblet,-0.495783589,39.47227259
138V,Valencia (SCD Patraix),-0.3919000143,39.46266708
139V,Valencia (SCD Aiora),-0.3434243009,39.46576489
13CS,Borriol y otros municipios,-0.06908801875,40.06691949
140V,Paiporta,-0.4123846245,39.42589543
141V,Valencia (SCD Albors/Camí Fondo/Penya-roja),-0.3508494662,39.4616942
142V,Gandia (distrito 02),-0.181268783,38.9783115
143V,Valencia (SCD Torrefiel),-0.3768867408,39.49533475
144V,Valencia (SCD Ciutat Vella),-0.3766521321,39.47453971
145V,Valencia (SCD Orriols/Sant llorenç),-0.364390577,39.49593316
146V,Algemesí,-0.4292429638,39.2136686
147V,Sueca,-0.3083067022,39.24009992
148V,Valencia (SCD El Cabanyal-El Canyamelar/Beteró),-0.3297373249,39.46933523
149V,Catarroja,-0.3945229606,39.39639258
14CS,Castellón de la Plana/Castelló de la Plana (distritos 01 y 02),-0.04549629952,39.98878573
150V,Valencia (SCD Benimaclet),-0.3556841534,39.48601344
151V,Xàtiva,-0.5117975868,39.00273139
152V,Xirivella,-0.4303353755,39.45913616
153V,Alaquàs,-0.4707679915,39.45149845
154V,Valencia (SCD El Pla del Real),-0.3603429709,39.47452679
155V,Manises,-0.4956547872,39.49808821
156V,Valencia (SCD Nou Moles/Soternes),-0.4011621067,39.47127805
157V,Aldaia,-0.4884303037,39.45987068
158V,Valencia (SCD La Raiosa/L'Hort de Senabre),-0.3885319137,39.45437552
159V,Ontinyent,-0.6552373953,38.81269078
15CS,Moncofa y Chilches/Xilxes,-0.166410398,39.78944151
160V,Burjassot,-0.4112857224,39.50829355
161V,Valencia (SCD Campanar),-0.4061061076,39.48555854
162V,Torrent (distrito 03),-0.4748655272,39.43072155
163V,Mislata,-0.420611336,39.47576831
164V,Alzira,-0.4507799287,39.13694669
165V,Paterna,-0.4680597551,39.52457356
16CS,"Almenara y Llosa, la",-0.2200943986,39.75550982
17CS,"Nules y Vilavella, la",-0.1628693982,39.85389944
18CS,Alcalà de Xivert,0.2314762592,40.29584074
19CS,"Alcora, l'",-0.2160056195,40.06579387
20CS,Almazora/Almassora,-0.06817054696,39.9513548
21CS,Betxí,-0.1961431635,39.92129547
22CS,Benicarló,0.4028623729,40.44379147
23CS,Benicasim/Benicàssim,0.04155063124,40.05654662
24CS,Borriana/Burriana,-0.07455371716,39.88979396
25CS,Onda,-0.227833389,39.97982169
26CS,Oropesa del Mar/Orpesa,0.1227792141,40.09189994
27CS,Peníscola/Pe�íscola,0.3553722151,40.35693873
28CS,Segorbe,-0.4630197557,39.78780685
29CS,Torreblanca,0.2016926537,40.20980776
30CS,"Vall d'Uixó, la",-0.2349709612,39.81359784
31CS,Vinaròs,0.4352954567,40.51033767
32CS,Alquerías del Niño Perdido,-0.1296464218,39.88942962
33CS,Castellón de la Plana/Castelló de la Plana (distrito 03),-0.03040651176,39.98435889
34CS,Castellón de la Plana/Castelló de la Plana (distrito 04),-0.03979054684,39.97575414
35CS,Castellón de la Plana/Castelló de la Plana (distrito 05),-0.1187355647,39.99971862
36CS,Castellón de la Plana/Castelló de la Plana (distrito 06),-0.06611597835,39.97149285
37CS,Castellón de la Plana/Castelló de la Plana (distrito 07),-0.02068936374,40.0076601
38CS,Castellón de la Plana/Castelló de la Plana (distrito 08),-0.07077420206,40.00635167
39CS,Castellón de la Plana/Castelló de la Plana (distrito 09),0.01121441355,39.98740659
40CS,Vila-real (distrito 01),-0.09266102545,39.92631309
41CS,Vila-real (distrito 02),-0.08701678914,39.94062361
42CS,Vila-real (distrito 03),-0.1420997182,39.95645656
43CS,Vila-real (distrito 04),-0.1369484673,39.92199162
